/Users/krsc0813/CLionProjects/gwas_local/gwas_files/GCST90179150_buildGRCh37.tsv
block_idx,col_idx,column_size
198,2,110010
198,3,1926
198,4,1925
198,5,21647
198,6,86338
198,7,63387
198,8,84068
198,9,82993
199,0,39587
199,1,27503
199,2,110010
199,3,1917
199,4,1929
199,5,22124
199,6,86508
199,7,66587
199,8,84194
199,9,83016
200,0,39257
200,1,27503
200,2,110010
200,3,1921
200,4,1938
200,5,22087
200,6,86451
200,7,66959
200,8,84124
200,9,83063
201,0,39863
201,1,27503
201,2,110010
201,3,1944
201,4,1947
201,5,21462
201,6,86169
201,7,61899
201,8,83946
201,9,83658
202,0,39696
202,1,27503
202,2,110010
202,3,1914
202,4,1941
202,5,21686
202,6,86624
202,7,63504
202,8,84133
202,9,83416
203,0,38865
203,1,27503
203,2,110010
203,3,1938
203,4,1934
203,5,21746
203,6,86446
203,7,64640
203,8,84303
203,9,83083
204,0,38523
204,1,27503
204,2,110010
204,3,1913
204,4,1930
204,5,22121
204,6,86336
204,7,67319
204,8,83981
204,9,83862
205,0,39143
205,1,27503
205,2,110010
205,3,1944
205,4,1935
205,5,22097
205,6,85988
205,7,66203
205,8,83792
205,9,85929
206,0,38920
206,1,27503
206,2,110010
206,3,1917
206,4,1935
206,5,22107
206,6,86429
206,7,67172
206,8,84020
206,9,83945
207,0,38824
207,1,27503
207,2,110010
207,3,1930
207,4,1925
207,5,22319
207,6,86311
207,7,68585
207,8,84228
207,9,85784
208,0,38934
208,1,27503
208,2,110010
208,3,1938
208,4,1943
208,5,22282
208,6,86376
208,7,68113
208,8,84297
208,9,84261
209,0,39008
209,1,27503
209,2,110010
209,3,1921
209,4,1930
209,5,22027
209,6,86029
209,7,65044
209,8,83684
209,9,83920
210,0,39526
210,1,27503
210,2,110010
210,3,1943
210,4,1929
210,5,21821
210,6,86420
210,7,64364
210,8,84173
210,9,85747
211,0,39434
211,1,27503
211,2,110010
211,3,1928
211,4,1922
211,5,21688
211,6,86233
211,7,64136
211,8,83817
211,9,84849
212,0,39762
212,1,27503
212,2,110010
212,3,1922
212,4,1937
212,5,21563
212,6,86076
212,7,63271
212,8,83673
212,9,83579
213,0,39676
213,1,27503
213,2,110010
213,3,1925
213,4,1945
213,5,21702
213,6,86032
213,7,64160
213,8,84017
213,9,84742
214,0,39699
214,1,27503
214,2,110010
214,3,1926
214,4,1937
214,5,22164
214,6,86264
214,7,67070
214,8,84202
214,9,85807
215,0,39452
215,1,27503
215,2,110010
215,3,1935
215,4,1938
215,5,22255
215,6,86283
215,7,67827
215,8,84265
215,9,85206
216,0,39032
216,1,27503
216,2,110010
216,3,1932
216,4,1947
216,5,22092
216,6,86131
216,7,66994
216,8,83847
216,9,84451
217,0,40230
217,1,27503
217,2,110010
217,3,1938
217,4,1926
217,5,21876
217,6,86154
217,7,65750
217,8,83829
217,9,83591
218,0,39123
218,1,27503
218,2,110010
218,3,1941
218,4,1934
218,5,22158
218,6,86155
218,7,68615
218,8,84023
218,9,84295
219,0,39033
219,1,27503
219,2,110010
219,3,1936
219,4,1941
219,5,21581
219,6,86378
219,7,64206
219,8,83812
219,9,82908
220,0,38999
220,1,27503
220,2,110010
220,3,1938
220,4,1926
220,5,21956
220,6,86188
220,7,67866
220,8,83851
220,9,84601
221,0,39185
221,1,27503
221,2,110010
221,3,1937
221,4,1944
221,5,21926
221,6,86379
221,7,66027
221,8,84073
221,9,85049
222,0,38467
222,1,27503
222,2,110010
222,3,1908
222,4,1931
222,5,22056
222,6,86325
222,7,66655
222,8,84006
222,9,84484
223,0,39333
223,1,27503
223,2,110010
223,3,1936
223,4,1941
223,5,22076
223,6,86635
223,7,68474
223,8,84244
223,9,83161
224,0,38511
224,1,27503
224,2,110010
224,3,1938
224,4,1932
224,5,22048
224,6,85969
224,7,66751
224,8,83749
224,9,85153
225,0,39068
225,1,27503
225,2,110010
225,3,1933
225,4,1939
225,5,22249
225,6,86545
225,7,67314
225,8,84276
225,9,83875
226,0,39588
226,1,27503
226,2,110010
226,3,1911
226,4,1934
226,5,22134
226,6,86259
226,7,66505
226,8,84108
226,9,83654
227,0,38978
227,1,27503
227,2,110010
227,3,1936
227,4,1909
227,5,22551
227,6,86335
227,7,69658
227,8,84125
227,9,84367
228,0,39136
228,1,27503
228,2,110010
228,3,1929
228,4,1939
228,5,22345
228,6,86476
228,7,69604
228,8,84264
228,9,84725
229,0,38764
229,1,27503
229,2,110010
229,3,1953
229,4,1914
229,5,22535
229,6,86370
229,7,69466
229,8,84150
229,9,83579
230,0,40366
230,1,27503
230,2,110010
230,3,1943
230,4,1944
230,5,22138
230,6,86266
230,7,65611
230,8,84083
230,9,83502
231,0,38655
231,1,27503
231,2,92551
231,3,1913
231,4,1931
231,5,22226
231,6,86557
231,7,68220
231,8,84185
231,9,83043
232,0,37393
232,1,27503
232,2,110010
232,3,1936
232,4,1931
232,5,22452
232,6,86359
232,7,69507
232,8,84131
232,9,83671
233,0,37696
233,1,27503
233,2,110010
233,3,1940
233,4,1942
233,5,22387
233,6,86419
233,7,69133
233,8,83971
233,9,83311
234,0,38336
234,1,27503
234,2,110010
234,3,1915
234,4,1952
234,5,22355
234,6,86437
234,7,68734
234,8,84106
234,9,83854
235,0,38125
235,1,27503
235,2,110010
235,3,1938
235,4,1937
235,5,22334
235,6,86372
235,7,68037
235,8,84181
235,9,83986
236,0,37291
236,1,27503
236,2,110010
236,3,1918
236,4,1930
236,5,22198
236,6,86337
236,7,68355
236,8,83878
236,9,84851
237,0,38044
237,1,27503
237,2,110010
237,3,1937
237,4,1928
237,5,22202
237,6,86237
237,7,67420
237,8,84101
237,9,85124
238,0,37855
238,1,27503
238,2,110010
238,3,1943
238,4,1921
238,5,22137
238,6,86438
238,7,67323
238,8,84135
238,9,83895
239,0,38785
239,1,27503
239,2,110010
239,3,1945
239,4,1926
239,5,22116
239,6,86243
239,7,66746
239,8,84193
239,9,85332
240,0,38235
240,1,27503
240,2,110010
240,3,1938
240,4,1916
240,5,21976
240,6,86405
240,7,65419
240,8,84124
240,9,85184
241,0,37886
241,1,27503
241,2,110010
241,3,1932
241,4,1915
241,5,21480
241,6,85763
241,7,63780
241,8,83792
241,9,86126
242,0,37812
242,1,27503
242,2,110010
242,3,1922
242,4,1921
242,5,21765
242,6,86208
242,7,64782
242,8,83830
242,9,84633
243,0,39953
243,1,27503
243,2,110010
243,3,1922
243,4,1936
243,5,21027
243,6,85221
243,7,58515
243,8,82869
243,9,85392
244,0,37733
244,1,27503
244,2,110010
244,3,1930
244,4,1906
244,5,21244
244,6,86036
244,7,61403
244,8,83735
244,9,83933
245,0,37554
245,1,27503
245,2,110010
245,3,1935
245,4,1912
245,5,21427
245,6,85976
245,7,62462
245,8,83781
245,9,83972
246,0,38443
246,1,27503
246,2,110010
246,3,1941
246,4,1936
246,5,21571
246,6,86259
246,7,63453
246,8,83929
246,9,83770
247,0,37281
247,1,27503
247,2,110010
247,3,1939
247,4,1919
247,5,21636
247,6,86222
247,7,63786
247,8,83829
247,9,83822
248,0,37826
248,1,27503
248,2,110010
248,3,1954
248,4,1928
248,5,21454
248,6,86156
248,7,62770
248,8,84094
248,9,84165
249,0,38060
249,1,27503
249,2,110010
249,3,1927
249,4,1925
249,5,21687
249,6,85996
249,7,63449
249,8,83890
249,9,84403
250,0,37469
250,1,27503
250,2,110010
250,3,1950
250,4,1955
250,5,22267
250,6,86064
250,7,69223
250,8,84048
250,9,83501
251,0,38177
251,1,27503
251,2,110010
251,3,1921
251,4,1928
251,5,21766
251,6,86045
251,7,63837
251,8,83669
251,9,83814
252,0,38626
252,1,27503
252,2,110010
252,3,1932
252,4,1928
252,5,21795
252,6,85986
252,7,65161
252,8,84011
252,9,85871
253,0,37802
253,1,27503
253,2,110010
253,3,1946
253,4,1936
253,5,21720
253,6,86055
253,7,64338
253,8,83937
253,9,84239
254,0,38070
254,1,27503
254,2,110010
254,3,1926
254,4,1945
254,5,21889
254,6,86412
254,7,64642
254,8,84202
254,9,83896
255,0,37993
255,1,27503
255,2,110010
255,3,1949
255,4,1941
255,5,21727
255,6,86282
255,7,64825
255,8,83728
255,9,83979
256,0,38541
256,1,27503
256,2,110010
256,3,1953
256,4,1928
256,5,21657
256,6,86121
256,7,63096
256,8,83751
256,9,84494
257,0,37744
257,1,27503
257,2,110010
257,3,1944
257,4,1930
257,5,21495
257,6,86140
257,7,62877
257,8,83624
257,9,83141
258,0,38109
258,1,27503
258,2,110010
258,3,1920
258,4,1942
258,5,21999
258,6,86027
258,7,65820
258,8,83882
258,9,84652
259,0,37978
259,1,27503
259,2,110010
259,3,1934
259,4,1941
259,5,22185
259,6,86439
259,7,67554
259,8,84178
259,9,83770
260,0,38365
260,1,27503
260,2,110010
260,3,1943
260,4,1942
260,5,22115
260,6,86524
260,7,66336
260,8,84136
260,9,83114
261,0,37785
261,1,27503
261,2,110010
261,3,1937
261,4,1915
261,5,22161
261,6,86376
261,7,67416
261,8,84084
261,9,84832
262,0,38551
262,1,27503
262,2,110010
262,3,1925
262,4,1931
262,5,22113
262,6,86201
262,7,66550
262,8,83978
262,9,83725
263,0,38182
263,1,27503
263,2,110010
263,3,1941
263,4,1920
263,5,22315
263,6,86660
263,7,67991
263,8,84346
263,9,82753
264,0,37728
264,1,27503
264,2,110010
264,3,1947
264,4,1938
264,5,22031
264,6,86363
264,7,66291
264,8,84136
264,9,84032
265,0,38089
265,1,27503
265,2,110010
265,3,1932
265,4,1929
265,5,22064
265,6,86430
265,7,66128
265,8,84222
265,9,82930
266,0,37087
266,1,27503
266,2,110010
266,3,1918
266,4,1913
266,5,22404
266,6,86694
266,7,68577
266,8,84361
266,9,84270
267,0,37241
267,1,27503
267,2,110010
267,3,1922
267,4,1936
267,5,22420
267,6,86554
267,7,69480
267,8,84046
267,9,83924
268,0,37853
268,1,27503
268,2,110010
268,3,1930
268,4,1942
268,5,22196
268,6,86352
268,7,66950
268,8,84064
268,9,82713
269,0,39832
269,1,27503
269,2,91047
269,3,1928
269,4,1934
269,5,22305
269,6,86444
269,7,65225
269,8,84192
269,9,84173
270,0,40507
270,1,27503
270,2,110010
270,3,1912
270,4,1939
270,5,22464
270,6,86545
270,7,67101
270,8,84296
270,9,84118
271,0,40184
271,1,27503
271,2,110010
271,3,1926
271,4,1937
271,5,22371
271,6,86528
271,7,67661
271,8,84299
271,9,83460
272,0,38818
272,1,27503
272,2,110010
272,3,1909
272,4,1937
272,5,22533
272,6,86408
272,7,68525
272,8,83816
272,9,83730
273,0,38736
273,1,27503
273,2,110010
273,3,1901
273,4,1942
273,5,22394
273,6,86340
273,7,69043
273,8,84015
273,9,83774
274,0,39162
274,1,27503
274,2,110010
274,3,1939
274,4,1927
274,5,22596
274,6,86553
274,7,70424
274,8,84261
274,9,83301
275,0,39485
275,1,27503
275,2,110010
275,3,1941
275,4,1938
275,5,22273
275,6,86450
275,7,69011
275,8,84144
275,9,83860
276,0,38627
276,1,27503
276,2,110010
276,3,1931
276,4,1922
276,5,22458
276,6,86446
276,7,69135
276,8,84004
276,9,84217
277,0,38332
277,1,27503
277,2,110010
277,3,1928
277,4,1921
277,5,22365
277,6,86642
277,7,69246
277,8,84277
277,9,83491
278,0,39184
278,1,27503
278,2,110010
278,3,1933
278,4,1931
278,5,22187
278,6,86400
278,7,65997
278,8,84119
278,9,84737
279,0,39122
279,1,27503
279,2,110010
279,3,1925
279,4,1940
279,5,22216
279,6,86494
279,7,67688
279,8,84064
279,9,83000
280,0,39650
280,1,27503
280,2,110010
280,3,1945
280,4,1927
280,5,22025
280,6,86256
280,7,65928
280,8,84017
280,9,83595
281,0,39463
281,1,27503
281,2,110010
281,3,1918
281,4,1923
281,5,22001
281,6,86360
281,7,65121
281,8,84041
281,9,83751
282,0,39412
282,1,27503
282,2,110010
282,3,1929
282,4,1918
282,5,21853
282,6,86188
282,7,64236
282,8,84103
282,9,83977
283,0,39719
283,1,27503
283,2,110010
283,3,1913
283,4,1932
283,5,21733
283,6,86322
283,7,62457
283,8,83928
283,9,82746
284,0,40361
284,1,27503
284,2,110010
284,3,1929
284,4,1932
284,5,21071
284,6,86152
284,7,60797
284,8,84117
284,9,82572
285,0,40396
285,1,27503
285,2,110010
285,3,1929
285,4,1928
285,5,20951
285,6,85794
285,7,56532
285,8,83680
285,9,82637
286,0,39764
286,1,27503
286,2,110010
286,3,1932
286,4,1928
286,5,21986
286,6,86359
286,7,63978
286,8,84209
286,9,84961
287,0,40604
287,1,27503
287,2,110010
287,3,1924
287,4,1946
287,5,22148
287,6,86115
287,7,64783
287,8,84164
287,9,85568
288,0,38454
288,1,27503
288,2,110010
288,3,1922
288,4,1919
288,5,22223
288,6,86612
288,7,68111
288,8,84280
288,9,84125
289,0,38641
289,1,27503
289,2,110010
289,3,1926
289,4,1931
289,5,22129
289,6,86397
289,7,66550
289,8,83887
289,9,83190
290,0,38413
290,1,27503
290,2,110010
290,3,1929
290,4,1926
290,5,21638
290,6,86110
290,7,65216
290,8,83712
290,9,83031
291,0,39129
291,1,27503
291,2,110010
291,3,1938
291,4,1910
291,5,22275
291,6,86276
291,7,66873
291,8,84086
291,9,83852
292,0,40011
292,1,27503
292,2,110010
292,3,1941
292,4,1937
292,5,21766
292,6,86022
292,7,62732
292,8,83613
292,9,84163
293,0,39826
293,1,27503
293,2,110010
293,3,1916
293,4,1912
293,5,22226
293,6,86417
293,7,66076
293,8,84053
293,9,83819
294,0,38991
294,1,27503
294,2,110010
294,3,1925
294,4,1930
294,5,22362
294,6,86365
294,7,67719
294,8,84025
294,9,83559
295,0,39753
295,1,27503
295,2,110010
295,3,1945
295,4,1938
295,5,22108
295,6,86019
295,7,65766
295,8,84179
295,9,85425
296,0,39144
296,1,27503
296,2,110010
296,3,1918
296,4,1933
296,5,21386
296,6,86211
296,7,61712
296,8,83679
296,9,83412
297,0,38954
297,1,27503
297,2,110010
297,3,1919
297,4,1918
297,5,21659
297,6,86154
297,7,63347
297,8,84021
297,9,83147
298,0,39484
298,1,27503
298,2,110010
298,3,1910
298,4,1947
298,5,21911
298,6,86262
298,7,64579
298,8,83857
298,9,84044
299,0,39039
299,1,27503
299,2,110010
299,3,1920
299,4,1920
299,5,22154
299,6,86467
299,7,67833
299,8,83870
299,9,84383
300,0,39534
300,1,27503
300,2,110010
300,3,1942
300,4,1917
300,5,22328
300,6,86476
300,7,67128
300,8,84333
300,9,83902
301,0,38431
301,1,27503
301,2,110010
301,3,1930
301,4,1919
301,5,21983
301,6,86501
301,7,65602
301,8,83936
301,9,82943
302,0,39026
302,1,27503
302,2,110010
302,3,1943
302,4,1945
302,5,21997
302,6,86457
302,7,66217
302,8,84072
302,9,83214
303,0,39676
303,1,27503
303,2,110010
303,3,1916
303,4,1949
303,5,22210
303,6,86417
303,7,66235
303,8,84236
303,9,83542
304,0,39567
304,1,27503
304,2,110010
304,3,1926
304,4,1941
304,5,22424
304,6,86654
304,7,67872
304,8,84369
304,9,82737
305,0,39595
305,1,27503
305,2,101814
305,3,1933
305,4,1939
305,5,22371
305,6,86414
305,7,66187
305,8,84071
305,9,84281
306,0,39536
306,1,27503
306,2,91590
306,3,1918
306,4,1924
306,5,22573
306,6,86486
306,7,69472
306,8,84252
306,9,83418
307,0,38785
307,1,27503
307,2,110010
307,3,1923
307,4,1934
307,5,22724
307,6,86723
307,7,71802
307,8,84223
307,9,84016
308,0,38229
308,1,27503
308,2,110010
308,3,1944
308,4,1938
308,5,22662
308,6,86472
308,7,70552
308,8,84497
308,9,84338
309,0,39512
309,1,27503
309,2,110010
309,3,1921
309,4,1918
309,5,22779
309,6,84666
309,7,71788
309,8,84019
309,9,90927
310,0,39416
310,1,27503
310,2,110010
310,3,1924
310,4,1925
310,5,22477
310,6,86260
310,7,69072
310,8,84535
310,9,85045
311,0,39606
311,1,27503
311,2,110010
311,3,1925
311,4,1941
311,5,22358
311,6,86347
311,7,67978
311,8,84126
311,9,84140
312,0,39196
312,1,27503
312,2,110010
312,3,1920
312,4,1924
312,5,22467
312,6,86416
312,7,69581
312,8,84194
312,9,83488
313,0,39730
313,1,27503
313,2,110010
313,3,1920
313,4,1940
313,5,22306
313,6,86207
313,7,67751
313,8,84090
313,9,84524
314,0,39029
314,1,27503
314,2,110010
314,3,1950
314,4,1936
314,5,21949
314,6,86337
314,7,66974
314,8,84156
314,9,84191
315,0,39459
315,1,27503
315,2,110010
315,3,1930
315,4,1930
315,5,22193
315,6,86491
315,7,67714
315,8,84098
315,9,84031
316,0,40053
316,1,27503
316,2,110010
316,3,1921
316,4,1948
316,5,21526
316,6,86030
316,7,61996
316,8,83652
316,9,85468
317,0,40123
317,1,27503
317,2,110010
317,3,1928
317,4,1936
317,5,22075
317,6,86180
317,7,65065
317,8,83790
317,9,83150
318,0,41022
318,1,27503
318,2,110010
318,3,1951
318,4,1922
318,5,20675
318,6,85833
318,7,58769
318,8,83462
318,9,83356
319,0,39452
319,1,27503
319,2,110010
319,3,1938
319,4,1933
319,5,21293
319,6,86484
319,7,62211
319,8,83915
319,9,83524
320,0,39711
320,1,27503
320,2,110010
320,3,1929
320,4,1927
320,5,21607
320,6,86378
320,7,63171
320,8,83654
320,9,82927
321,0,38846
321,1,27503
321,2,110010
321,3,1937
321,4,1921
321,5,21792
321,6,86119
321,7,64638
321,8,83631
321,9,84687
322,0,40292
322,1,27503
322,2,110010
322,3,1926
322,4,1930
322,5,21743
322,6,86575
322,7,63483
322,8,84073
322,9,84457
323,0,38860
323,1,27503
323,2,110010
323,3,1933
323,4,1934
323,5,22303
323,6,86489
323,7,68383
323,8,84091
323,9,83843
324,0,40053
324,1,27503
324,2,110010
324,3,1915
324,4,1942
324,5,21769
324,6,86047
324,7,63444
324,8,84176
324,9,85778
325,0,40132
325,1,27503
325,2,110010
325,3,1935
325,4,1947
325,5,21453
325,6,85818
325,7,61905
325,8,83523
325,9,83476
326,0,39960
326,1,27503
326,2,110010
326,3,1913
326,4,1931
326,5,21381
326,6,85748
326,7,60505
326,8,83646
326,9,84201
327,0,40070
327,1,27503
327,2,110010
327,3,1916
327,4,1947
327,5,21837
327,6,86082
327,7,65174
327,8,83879
327,9,84155
328,0,39147
328,1,27503
328,2,110010
328,3,1916
328,4,1931
328,5,22307
328,6,86201
328,7,67964
328,8,84217
328,9,84649
329,0,38999
329,1,27503
329,2,110010
329,3,1926
329,4,1921
329,5,22073
329,6,86532
329,7,65856
329,8,84101
329,9,83060
330,0,38908
330,1,27503
330,2,110010
330,3,1933
330,4,1919
330,5,21948
330,6,85942
330,7,65338
330,8,83778
330,9,84454
331,0,38515
331,1,27503
331,2,110010
331,3,1932
331,4,1924
331,5,21524
331,6,86240
331,7,63176
331,8,83771
331,9,82974
332,0,38800
332,1,27503
332,2,110010
332,3,1919
332,4,1944
332,5,21611
332,6,85601
332,7,64163
332,8,83416
332,9,84534
333,0,38892
333,1,27503
333,2,110010
333,3,1943
333,4,1916
333,5,22035
333,6,86476
333,7,67434
333,8,84134
333,9,83870
334,0,39435
334,1,27503
334,2,110010
334,3,1940
334,4,1936
334,5,22085
334,6,86316
334,7,67459
334,8,84108
334,9,83023
335,0,39599
335,1,27503
335,2,110010
335,3,1924
335,4,1926
335,5,22318
335,6,86256
335,7,67851
335,8,83934
335,9,83695
336,0,39176
336,1,27503
336,2,110010
336,3,1930
336,4,1933
336,5,22214
336,6,86647
336,7,66811
336,8,84226
336,9,84022
337,0,39097
337,1,27503
337,2,110010
337,3,1931
337,4,1918
337,5,22238
337,6,86399
337,7,68143
337,8,84086
337,9,83668
338,0,38940
338,1,27503
338,2,110010
338,3,1915
338,4,1920
338,5,22346
338,6,86582
338,7,69454
338,8,84194
338,9,83233
339,0,40200
339,1,27503
339,2,110010
339,3,1939
339,4,1920
339,5,22324
339,6,86526
339,7,66743
339,8,84105
339,9,84317
340,0,38303
340,1,27503
340,2,90377
340,3,1919
340,4,1943
340,5,22745
340,6,86719
340,7,71676
340,8,84261
340,9,82861
341,0,38109
341,1,27503
341,2,110010
341,3,1939
341,4,1925
341,5,22667
341,6,86389
341,7,71134
341,8,84224
341,9,83590
342,0,37257
342,1,27503
342,2,110010
342,3,1936
342,4,1918
342,5,22664
342,6,86683
342,7,71003
342,8,84395
342,9,83320
343,0,37533
343,1,27503
343,2,110010
343,3,1920
343,4,1920
343,5,22445
343,6,86080
343,7,68938
343,8,84001
343,9,85827
344,0,37645
344,1,27503
344,2,110010
344,3,1923
344,4,1932
344,5,22586
344,6,86487
344,7,70912
344,8,84333
344,9,85821
345,0,37950
345,1,27503
345,2,110010
345,3,1935
345,4,1917
345,5,22548
345,6,86739
345,7,70385
345,8,84575
345,9,83093
346,0,38546
346,1,27503
346,2,110010
346,3,1939
346,4,1923
346,5,22250
346,6,86414
346,7,66995
346,8,84192
346,9,83772
347,0,38016
347,1,27503
347,2,110010
347,3,1929
347,4,1931
347,5,22450
347,6,86423
347,7,70013
347,8,84395
347,9,84322
348,0,37344
348,1,27503
348,2,110010
348,3,1946
348,4,1920
348,5,21516
348,6,85767
348,7,63769
348,8,83619
348,9,85406
349,0,38321
349,1,27503
349,2,110010
349,3,1936
349,4,1923
349,5,22254
349,6,86387
349,7,66293
349,8,84195
349,9,84827
350,0,38515
350,1,27503
350,2,110010
350,3,1923
350,4,1910
350,5,22319
350,6,86414
350,7,68435
350,8,84093
350,9,83660
351,0,38254
351,1,27503
351,2,110010
351,3,1925
351,4,1917
351,5,22135
351,6,86573
351,7,66524
351,8,84519
351,9,83740
352,0,38047
352,1,27503
352,2,110010
352,3,1929
352,4,1922
352,5,22451
352,6,86421
352,7,68542
352,8,84210
352,9,84105
353,0,37803
353,1,27503
353,2,110010
353,3,1934
353,4,1923
353,5,22369
353,6,86372
353,7,68704
353,8,83982
353,9,84222
354,0,37919
354,1,27503
354,2,110010
354,3,1921
354,4,1948
354,5,21807
354,6,86291
354,7,65277
354,8,84224
354,9,84194
355,0,38968
355,1,27503
355,2,110010
355,3,1944
355,4,1942
355,5,21968
355,6,86423
355,7,64215
355,8,84275
355,9,83990
356,0,38896
356,1,27503
356,2,110010
356,3,1940
356,4,1930
356,5,21818
356,6,86309
356,7,63853
356,8,84001
356,9,84973
357,0,38516
357,1,27503
357,2,110010
357,3,1926
357,4,1934
357,5,22057
357,6,86348
357,7,66444
357,8,84040
357,9,84815
358,0,37259
358,1,27503
358,2,110010
358,3,1926
358,4,1923
358,5,22028
358,6,86005
358,7,66527
358,8,83822
358,9,82942
359,0,38278
359,1,27503
359,2,110010
359,3,1945
359,4,1926
359,5,22182
359,6,86294
359,7,69312
359,8,84053
359,9,83930
360,0,38007
360,1,27503
360,2,110010
360,3,1925
360,4,1916
360,5,22199
360,6,86772
360,7,67228
360,8,84271
360,9,83268
361,0,37784
361,1,27503
361,2,110010
361,3,1950
361,4,1933
361,5,22397
361,6,86226
361,7,68445
361,8,84054
361,9,84338
362,0,37715
362,1,27503
362,2,110010
362,3,1933
362,4,1945
362,5,22462
362,6,86209
362,7,69786
362,8,83857
362,9,85124
363,0,39004
363,1,27503
363,2,110010
363,3,1938
363,4,1936
363,5,22147
363,6,86314
363,7,66364
363,8,84158
363,9,85007
364,0,39144
364,1,27503
364,2,110010
364,3,1924
364,4,1929
364,5,22053
364,6,86535
364,7,65972
364,8,84029
364,9,84014
365,0,38325
365,1,27503
365,2,110010
365,3,1937
365,4,1919
365,5,22368
365,6,86793
365,7,67661
365,8,84342
365,9,83378
366,0,38144
366,1,27503
366,2,93527
366,3,1919
366,4,1924
366,5,22387
366,6,86439
366,7,67264
366,8,84046
366,9,83703
367,0,37529
367,1,27503
367,2,110010
367,3,1929
367,4,1923
367,5,22193
367,6,86412
367,7,68223
367,8,84131
367,9,83519
368,0,37949
368,1,27503
368,2,110010
368,3,1918
368,4,1928
368,5,22485
368,6,86558
368,7,68886
368,8,84234
368,9,83078
369,0,37399
369,1,27503
369,2,110010
369,3,1943
369,4,1915
369,5,22497
369,6,86652
369,7,69718
369,8,83980
369,9,83544
370,0,37918
370,1,27503
370,2,110010
370,3,1939
370,4,1938
370,5,22703
370,6,86748
370,7,70229
370,8,84366
370,9,83492
371,0,37758
371,1,27503
371,2,110010
371,3,1954
371,4,1920
371,5,22288
371,6,86446
371,7,68547
371,8,84197
371,9,83528
372,0,38086
372,1,27503
372,2,110010
372,3,1925
372,4,1912
372,5,22141
372,6,86150
372,7,67493
372,8,83947
372,9,85265
373,0,37605
373,1,27503
373,2,110010
373,3,1920
373,4,1922
373,5,21495
373,6,86164
373,7,63000
373,8,83980
373,9,83347
374,0,36858
374,1,27503
374,2,110010
374,3,1926
374,4,1936
374,5,22370
374,6,86498
374,7,69078
374,8,84135
374,9,83204
375,0,37687
375,1,27503
375,2,110010
375,3,1934
375,4,1939
375,5,21946
375,6,86492
375,7,65152
375,8,84016
375,9,84662
376,0,38336
376,1,27503
376,2,110010
376,3,1921
376,4,1934
376,5,21027
376,6,86037
376,7,59735
376,8,83846
376,9,82984
377,0,38023
377,1,27503
377,2,110010
377,3,1922
377,4,1933
377,5,21743
377,6,86171
377,7,65645
377,8,83886
377,9,82603
378,0,37534
378,1,27503
378,2,110010
378,3,1921
378,4,1917
378,5,22177
378,6,86355
378,7,68257
378,8,84026
378,9,83835
379,0,36260
379,1,27503
379,2,110010
379,3,1933
379,4,1934
379,5,21840
379,6,86010
379,7,65838
379,8,83879
379,9,83489
380,0,37017
380,1,27503
380,2,110010
380,3,1930
380,4,1941
380,5,21283
380,6,85843
380,7,63310
380,8,83402
380,9,83222
381,0,37468
381,1,27503
381,2,110010
381,3,1933
381,4,1948
381,5,21779
381,6,86205
381,7,64116
381,8,84006
381,9,85145
382,0,37623
382,1,27503
382,2,110010
382,3,1926
382,4,1934
382,5,21649
382,6,86183
382,7,63828
382,8,83745
382,9,83761
383,0,37823
383,1,27503
383,2,110010
383,3,1934
383,4,1939
383,5,22441
383,6,86506
383,7,68878
383,8,84269
383,9,82968
384,0,37842
384,1,27503
384,2,110010
384,3,1932
384,4,1932
384,5,21659
384,6,86202
384,7,64557
384,8,84007
384,9,84627
385,0,38370
385,1,27503
385,2,110010
385,3,1939
385,4,1926
385,5,21861
385,6,86155
385,7,64316
385,8,83995
385,9,83499
386,0,37871
386,1,27503
386,2,110010
386,3,1945
386,4,1927
386,5,21759
386,6,86506
386,7,64490
386,8,83862
386,9,83669
387,0,37982
387,1,27503
387,2,110010
387,3,1930
387,4,1940
387,5,22034
387,6,86342
387,7,67214
387,8,84119
387,9,84218
388,0,38399
388,1,27503
388,2,110010
388,3,1922
388,4,1932
388,5,21938
388,6,86395
388,7,64903
388,8,84116
388,9,84055
389,0,38329
389,1,27503
389,2,110010
389,3,1918
389,4,1915
389,5,21902
389,6,86547
389,7,65253
389,8,84221
389,9,84179
390,0,37874
390,1,27503
390,2,110010
390,3,1936
390,4,1921
390,5,22218
390,6,86473
390,7,66404
390,8,84026
390,9,85664
391,0,37532
391,1,27503
391,2,110010
391,3,1909
391,4,1926
391,5,21745
391,6,86535
391,7,66196
391,8,83987
391,9,83789
392,0,37995
392,1,27503
392,2,110010
392,3,1938
392,4,1950
392,5,22191
392,6,86135
392,7,68784
392,8,83801
392,9,84170
393,0,37129
393,1,27503
393,2,110010
393,3,1936
393,4,1954
393,5,22073
393,6,86464
393,7,66635
393,8,84180
393,9,83555
394,0,37211
394,1,27503
394,2,110010
394,3,1928
394,4,1943
394,5,22144
394,6,86474
394,7,67850
394,8,84069
394,9,83511
395,0,37622
395,1,27503
395,2,110010
395,3,1918
395,4,1938
395,5,22344
395,6,86597
395,7,67955
395,8,84390
395,9,83814
396,0,37380
396,1,27503
396,2,110010
396,3,1920
396,4,1930
396,5,22558
396,6,86523
396,7,69848
396,8,84091
396,9,83530
397,0,37860
397,1,27503
397,2,110010
