/Users/krsc0813/CLionProjects/gwas_local/gwas_files/GCST90179150_buildGRCh37.tsv
block_idx,col_idx,column_size
198,4,3723
198,5,44028
198,6,171883
198,7,135452
198,8,167045
198,9,165957
199,0,76132
199,1,85
199,2,63481
199,3,3718
199,4,3732
199,5,43915
199,6,171978
199,7,131416
199,8,167598
199,9,166720
200,0,75453
200,1,83
200,2,63552
200,3,3721
200,4,3728
200,5,44196
200,6,171879
200,7,136091
200,8,167458
200,9,166567
201,0,74458
201,1,83
201,2,66193
201,3,3705
201,4,3712
201,5,44095
201,6,172082
201,7,136127
201,8,167187
201,9,167092
202,0,74766
202,1,83
202,2,65263
202,3,3722
202,4,3713
202,5,42740
202,6,171660
202,7,125770
202,8,167022
202,9,165610
203,0,75539
203,1,83
203,2,66261
203,3,3700
203,4,3722
203,5,43237
203,6,171636
203,7,129468
203,8,167007
203,9,166372
204,0,75978
204,1,83
204,2,66056
204,3,3710
204,4,3701
204,5,42952
204,6,171460
204,7,130213
204,8,166700
204,9,167651
205,0,76586
205,1,83
205,2,65170
205,3,3730
205,4,3725
205,5,40238
205,6,169541
205,7,106100
205,8,164267
205,9,168297
206,0,77784
206,1,83
206,2,66978
206,3,3711
206,4,3745
206,5,43124
206,6,171535
206,7,126130
206,8,167067
206,9,168059
207,0,78098
207,1,83
207,2,66271
207,3,3712
207,4,3708
207,5,43346
207,6,171598
207,7,127655
207,8,167098
207,9,166749
208,0,76543
208,1,83
208,2,65690
208,3,3716
208,4,3711
208,5,44006
208,6,171783
208,7,134511
208,8,167193
208,9,167257
209,0,76335
209,1,83
209,2,65866
209,3,3719
209,4,3725
209,5,43227
209,6,171342
209,7,130605
209,8,166904
209,9,167464
210,0,76616
210,1,83
210,2,65737
210,3,3716
210,4,3733
210,5,43709
210,6,171829
210,7,132699
210,8,166991
210,9,165154
211,0,75533
211,1,83
211,2,67456
211,3,3749
211,4,3719
211,5,43331
211,6,171603
211,7,130668
211,8,166453
211,9,166567
212,0,76147
212,1,83
212,2,66871
212,3,3723
212,4,3711
212,5,44018
212,6,171559
212,7,135174
212,8,167122
212,9,168346
213,0,76352
213,1,83
213,2,66807
213,3,3714
213,4,3729
213,5,43796
213,6,171907
213,7,133253
213,8,167385
213,9,165675
214,0,76192
214,1,86
214,2,66143
214,3,3729
214,4,3711
214,5,44003
214,6,171834
214,7,134364
214,8,167725
214,9,168493
215,0,74904
215,1,84
215,2,62839
215,3,3729
215,4,3714
215,5,44049
215,6,172106
215,7,135800
215,8,167580
215,9,165309
216,0,75141
216,1,84
216,2,66203
216,3,3716
216,4,3700
216,5,43617
216,6,171592
216,7,132680
216,8,167382
216,9,166846
217,0,75551
217,1,84
217,2,65705
217,3,3712
217,4,3714
217,5,43682
217,6,172000
217,7,133365
217,8,167489
217,9,166742
218,0,74571
218,1,84
218,2,65041
218,3,3725
218,4,3695
218,5,43585
218,6,171825
218,7,130585
218,8,166610
218,9,166596
219,0,77277
219,1,84
219,2,65987
219,3,3708
219,4,3704
219,5,42091
219,6,171685
219,7,122283
219,8,166828
219,9,166736
220,0,76353
220,1,84
220,2,66380
220,3,3730
220,4,3690
220,5,43289
220,6,171846
220,7,128867
220,8,166858
220,9,166838
221,0,75610
221,1,84
221,2,66559
221,3,3714
221,4,3708
221,5,42885
221,6,171715
221,7,126351
221,8,166551
221,9,167473
222,0,75672
222,1,84
222,2,66139
222,3,3688
222,4,3719
222,5,43644
222,6,171958
222,7,133175
222,8,167323
222,9,165530
223,0,76399
223,1,84
223,2,66424
223,3,3720
223,4,3719
223,5,43357
223,6,171787
223,7,131497
223,8,166821
223,9,165493
224,0,75061
224,1,84
224,2,66428
224,3,3710
224,4,3727
224,5,42358
224,6,171210
224,7,124680
224,8,166703
224,9,166589
225,0,75461
225,1,84
225,2,66159
225,3,3711
225,4,3715
225,5,44129
225,6,172252
225,7,134829
225,8,167177
225,9,166658
226,0,75180
226,1,84
226,2,66930
226,3,3715
226,4,3720
226,5,43791
226,6,171908
226,7,132281
226,8,166984
226,9,166711
227,0,76524
227,1,84
227,2,67333
227,3,3742
227,4,3693
227,5,43696
227,6,171429
227,7,133447
227,8,166959
227,9,168322
228,0,76062
228,1,84
228,2,66858
228,3,3735
228,4,3713
228,5,43646
228,6,171666
228,7,129994
228,8,167204
228,9,168528
229,0,75554
229,1,85
229,2,65734
229,3,3708
229,4,3712
229,5,44153
229,6,172195
229,7,135527
229,8,167560
229,9,165624
230,0,74020
230,1,84
230,2,64716
230,3,3699
230,4,3731
230,5,43528
230,6,171774
230,7,132508
230,8,167335
230,9,164963
231,0,74485
231,1,84
231,2,65482
231,3,3707
231,4,3718
231,5,43757
231,6,171705
231,7,133721
231,8,167308
231,9,167417
232,0,73649
232,1,84
232,2,66049
232,3,3710
232,4,3726
232,5,43287
232,6,171380
232,7,131975
232,8,166739
232,9,166466
233,0,72882
233,1,84
233,2,66311
233,3,3728
233,4,3709
233,5,43763
233,6,171700
233,7,133285
233,8,167003
233,9,165469
234,0,72923
234,1,84
234,2,66279
234,3,3730
234,4,3721
234,5,43147
234,6,170874
234,7,128246
234,8,166352
234,9,170432
235,0,73520
235,1,84
235,2,65802
235,3,3701
235,4,3700
235,5,42516
235,6,171264
235,7,123702
235,8,166757
235,9,167451
236,0,73615
236,1,84
236,2,65809
236,3,3722
236,4,3718
236,5,43815
236,6,172020
236,7,134258
236,8,167189
236,9,165367
237,0,72740
237,1,84
237,2,65826
237,3,3697
237,4,3716
237,5,43093
237,6,171467
237,7,128241
237,8,166828
237,9,166823
238,0,73907
238,1,84
238,2,65773
238,3,3739
238,4,3717
238,5,42806
238,6,171132
238,7,126290
238,8,166575
238,9,168007
239,0,73455
239,1,84
239,2,66366
239,3,3729
239,4,3703
239,5,44083
239,6,171929
239,7,135657
239,8,167377
239,9,166957
240,0,73325
240,1,84
240,2,66202
240,3,3714
240,4,3721
240,5,43840
240,6,171902
240,7,135754
240,8,167193
240,9,165338
241,0,75461
241,1,86
241,2,65416
241,3,3701
241,4,3713
241,5,44095
241,6,172116
241,7,134153
241,8,167667
241,9,165564
242,0,77205
242,1,84
242,2,66179
242,3,3754
242,4,3724
242,5,43759
242,6,171786
242,7,131618
242,8,167074
242,9,167281
243,0,77711
243,1,84
243,2,65931
243,3,3716
243,4,3719
243,5,43966
243,6,171884
243,7,132668
243,8,167076
243,9,167362
244,0,77946
244,1,84
244,2,65837
244,3,3719
244,4,3729
244,5,43030
244,6,171220
244,7,125463
244,8,166530
244,9,167924
245,0,77415
245,1,84
245,2,66055
245,3,3730
245,4,3726
245,5,43888
245,6,171679
245,7,134190
245,8,166856
245,9,166619
246,0,78020
246,1,84
246,2,66278
246,3,3705
246,4,3729
246,5,43650
246,6,171597
246,7,130543
246,8,166946
246,9,167042
247,0,77946
247,1,84
247,2,66212
247,3,3712
247,4,3719
247,5,42542
247,6,171587
247,7,124869
247,8,167203
247,9,166938
248,0,77334
248,1,84
248,2,66009
248,3,3719
248,4,3726
248,5,43701
248,6,171656
248,7,133052
248,8,167019
248,9,166747
249,0,77690
249,1,84
249,2,65879
249,3,3723
249,4,3703
249,5,43384
249,6,171725
249,7,129784
249,8,167020
249,9,166895
250,0,77414
250,1,84
250,2,65111
250,3,3707
250,4,3717
250,5,43742
250,6,171785
250,7,132642
250,8,167178
250,9,167030
251,0,78919
251,1,87
251,2,66635
251,3,3730
251,4,3716
251,5,43659
251,6,171342
251,7,130039
251,8,167100
251,9,167840
252,0,78355
252,1,84
252,2,65151
252,3,3712
252,4,3715
252,5,43534
252,6,172457
252,7,130332
252,8,167836
252,9,165376
253,0,78381
253,1,84
253,2,66109
253,3,3721
253,4,3722
253,5,44082
253,6,171820
253,7,134932
253,8,166861
253,9,166922
254,0,78579
254,1,84
254,2,66845
254,3,3716
254,4,3727
254,5,43236
254,6,171121
254,7,128441
254,8,166908
254,9,168804
255,0,78192
255,1,84
255,2,65613
255,3,3721
255,4,3699
255,5,43756
255,6,171652
255,7,132076
255,8,167060
255,9,167981
256,0,78399
256,1,84
256,2,66512
256,3,3724
256,4,3722
256,5,43939
256,6,171652
256,7,132541
256,8,167159
256,9,168990
257,0,78987
257,1,84
257,2,66516
257,3,3731
257,4,3713
257,5,43840
257,6,171510
257,7,131815
257,8,166786
257,9,169598
258,0,78996
258,1,84
258,2,66181
258,3,3738
258,4,3719
258,5,44117
258,6,172002
258,7,133799
258,8,167169
258,9,166883
259,0,77343
259,1,84
259,2,65563
259,3,3713
259,4,3742
259,5,44643
259,6,171988
259,7,139751
259,8,167334
259,9,165466
260,0,77840
260,1,86
260,2,64641
260,3,3718
260,4,3709
260,5,44190
260,6,172068
260,7,135528
260,8,167520
260,9,166538
261,0,78724
261,1,84
261,2,61709
261,3,3721
261,4,3714
261,5,44461
261,6,171748
261,7,134707
261,8,167397
261,9,167382
262,0,77605
262,1,84
262,2,64595
262,3,3703
262,4,3705
262,5,44280
262,6,171772
262,7,135501
262,8,167172
262,9,166992
263,0,77968
263,1,84
263,2,65916
263,3,3712
263,4,3718
263,5,43678
263,6,172010
263,7,130488
263,8,167415
263,9,167758
264,0,78920
264,1,84
264,2,67003
264,3,3718
264,4,3739
264,5,43775
264,6,171358
264,7,133126
264,8,166748
264,9,168632
265,0,77687
265,1,84
265,2,65620
265,3,3708
265,4,3716
265,5,43750
265,6,171819
265,7,130733
265,8,167250
265,9,166771
266,0,78472
266,1,84
266,2,66855
266,3,3736
266,4,3721
266,5,43586
266,6,171339
266,7,129891
266,8,166955
266,9,168654
267,0,78470
267,1,84
267,2,65302
267,3,3719
267,4,3724
267,5,44234
267,6,171585
267,7,133905
267,8,166673
267,9,168017
268,0,77924
268,1,84
268,2,63955
268,3,3715
268,4,3734
268,5,44648
268,6,172015
268,7,138745
268,8,167602
268,9,166087
269,0,78405
269,1,84
269,2,64232
269,3,3723
269,4,3748
269,5,44648
269,6,172060
269,7,136127
269,8,167525
269,9,165620
270,0,78984
270,1,86
270,2,62698
270,3,3733
270,4,3701
270,5,44309
270,6,171817
270,7,133705
270,8,167417
270,9,167780
271,0,77697
271,1,84
271,2,64505
271,3,3725
271,4,3733
271,5,44268
271,6,172166
271,7,135560
271,8,167406
271,9,165395
272,0,79252
272,1,84
272,2,67037
272,3,3697
272,4,3704
272,5,43592
272,6,171578
272,7,128710
272,8,166931
272,9,167585
273,0,78166
273,1,84
273,2,66139
273,3,3722
273,4,3726
273,5,43615
273,6,171857
273,7,130930
273,8,167161
273,9,167343
274,0,78071
274,1,84
274,2,66400
274,3,3728
274,4,3726
274,5,42617
274,6,170775
274,7,125035
274,8,166046
274,9,168631
275,0,78027
275,1,84
275,2,67076
275,3,3714
275,4,3729
275,5,43460
275,6,171460
275,7,129786
275,8,166999
275,9,167417
276,0,77516
276,1,84
276,2,65941
276,3,3731
276,4,3714
276,5,43779
276,6,171793
276,7,134076
276,8,167122
276,9,166969
277,0,78662
277,1,84
277,2,65020
277,3,3716
277,4,3715
277,5,44108
277,6,171763
277,7,132581
277,8,167580
277,9,166777
278,0,78047
278,1,86
278,2,63069
278,3,3708
278,4,3699
278,5,44200
278,6,171784
278,7,134374
278,8,167390
278,9,166887
279,0,77825
279,1,84
279,2,63208
279,3,3721
279,4,3736
279,5,44242
279,6,172043
279,7,134483
279,8,167454
279,9,165851
280,0,79527
280,1,84
280,2,66785
280,3,3719
280,4,3724
280,5,43842
280,6,171661
280,7,133201
280,8,167124
280,9,167305
281,0,77167
281,1,84
281,2,66597
281,3,3735
281,4,3714
281,5,43324
281,6,171627
281,7,132485
281,8,166851
281,9,166661
282,0,77380
282,1,84
282,2,66428
282,3,3733
282,4,3725
282,5,43586
282,6,171362
282,7,132421
282,8,167160
282,9,168949
283,0,77943
283,1,84
283,2,65703
283,3,3738
283,4,3714
283,5,43443
283,6,171332
283,7,130153
283,8,166545
283,9,167349
284,0,78268
284,1,84
284,2,65768
284,3,3729
284,4,3715
284,5,43572
284,6,171842
284,7,132157
284,8,167207
284,9,168518
285,0,77896
285,1,84
285,2,65843
285,3,3738
285,4,3726
285,5,43134
285,6,171951
285,7,129984
285,8,167161
285,9,166095
286,0,77319
286,1,84
286,2,64746
286,3,3712
286,4,3711
286,5,43751
286,6,171961
286,7,135231
286,8,167361
286,9,165810
287,0,79385
287,1,86
287,2,63206
287,3,3725
287,4,3724
287,5,44199
287,6,171985
287,7,131419
287,8,167419
287,9,166887
288,0,79414
288,1,84
288,2,62974
288,3,3699
288,4,3727
288,5,43669
288,6,172143
288,7,128064
288,8,167299
288,9,165900
289,0,78975
289,1,84
289,2,65770
289,3,3702
289,4,3715
289,5,43525
289,6,171561
289,7,126114
289,8,167288
289,9,167323
290,0,78213
290,1,84
290,2,64838
290,3,3717
290,4,3712
290,5,41769
290,6,170855
290,7,115318
290,8,166613
290,9,165157
291,0,78630
291,1,84
291,2,66281
291,3,3729
291,4,3703
291,5,43492
291,6,171606
291,7,127347
291,8,167330
291,9,167360
292,0,78691
292,1,84
292,2,66169
292,3,3739
292,4,3733
292,5,43505
292,6,171940
292,7,127821
292,8,167135
292,9,167239
293,0,78277
293,1,84
293,2,64638
293,3,3700
293,4,3709
293,5,44018
293,6,171959
293,7,133487
293,8,167479
293,9,164876
294,0,76046
294,1,86
294,2,63895
294,3,3718
294,4,3703
294,5,44293
294,6,172254
294,7,136089
294,8,167488
294,9,165608
295,0,70240
295,1,84
295,2,63003
295,3,3714
295,4,3696
295,5,44162
295,6,172216
295,7,136951
295,8,167588
295,9,166303
296,0,72048
296,1,84
296,2,65473
296,3,3709
296,4,3729
296,5,43872
296,6,171791
296,7,134871
296,8,167134
296,9,166151
297,0,71967
297,1,84
297,2,66172
297,3,3729
297,4,3728
297,5,43248
297,6,170965
297,7,130338
297,8,166503
297,9,167792
298,0,73705
298,1,84
298,2,66934
298,3,3705
298,4,3703
298,5,43813
298,6,171593
298,7,134848
298,8,166699
298,9,168122
299,0,72235
299,1,84
299,2,65858
299,3,3705
299,4,3687
299,5,43837
299,6,171510
299,7,134377
299,8,167196
299,9,169084
300,0,72302
300,1,84
300,2,65650
300,3,3726
300,4,3692
300,5,43873
300,6,172225
300,7,135976
300,8,167790
300,9,166433
301,0,73513
301,1,86
301,2,65031
301,3,3718
301,4,3702
301,5,43976
301,6,171991
301,7,132980
301,8,167104
301,9,166265
302,0,72850
302,1,84
302,2,65102
302,3,3707
302,4,3709
302,5,43696
302,6,172012
302,7,131467
302,8,167209
302,9,165035
303,0,72817
303,1,84
303,2,65515
303,3,3713
303,4,3717
303,5,43382
303,6,171607
303,7,131142
303,8,167055
303,9,165285
304,0,73791
304,1,84
304,2,65532
304,3,3709
304,4,3680
304,5,44088
304,6,171896
304,7,134264
304,8,167107
304,9,166386
305,0,75379
305,1,84
305,2,64927
305,3,3709
305,4,3714
305,5,44247
305,6,172081
305,7,135745
305,8,167770
305,9,166177
306,0,72252
306,1,85
306,2,65159
306,3,3728
306,4,3722
306,5,43807
306,6,171648
306,7,131719
306,8,167159
306,9,165301
307,0,72808
307,1,83
307,2,65682
307,3,3728
307,4,3725
307,5,43395
307,6,172130
307,7,131252
307,8,167438
307,9,165730
308,0,71015
308,1,83
308,2,66085
308,3,3713
308,4,3723
308,5,43828
308,6,171829
308,7,133067
308,8,167384
308,9,167592
309,0,71029
309,1,83
309,2,64449
309,3,3697
309,4,3716
309,5,44419
309,6,171858
309,7,138640
309,8,167184
309,9,166053
310,0,21971
310,1,42
310,2,19494
310,3,1233
310,4,1220
310,5,13843
310,6,53189
310,7,42025
310,8,51899
310,9,51508
